read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
2834e301-fe9d-4d95-8a8a-a379168b9f2a	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
800926bc-119c-43a3-b44c-145e842a44f8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
9cc79eac-bbe5-4a70-92df-bc1e29dec3fd	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
f1f04cff-0c4e-4571-9708-932dcb276368	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
8e9bf102-33a5-4556-a5be-7db870add2ff	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
86113910-c097-4ddb-ae72-a99209165505	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
247c2364-15a8-4417-92e5-59dcc21a6204	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
93849fcc-1090-4c58-ae1a-5e1acfc7aef7	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
85b9d462-7347-4960-bf03-17f10df710c0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
26dd31d5-e773-4a14-8712-4f167062f755	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
22bffa7f-7680-40e2-8ee8-ac3a09e3f6ae	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
e40df6cb-86ea-4ae2-a0d2-9e6909ec5296	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d4ed4984-dcdd-4bee-9161-b617bbec3fe3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0e24d7b4-0d2b-4c99-bec5-385d0f83314e	863372	0.9655228362014106	high	Herbaspirillum huttiense	Bacteria
e12e9275-4fcb-461a-98f0-6f416f4095af	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
08c48678-c120-48fc-a361-af3964fc76d1	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
650de803-19c8-4898-b75f-69f8d6119889	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
38dba14b-282a-40fd-b429-a921acd93f86	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
37be56e3-6b48-4669-b438-af55c23171b0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
17006b58-93f2-44da-b009-8577f7c207a2	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
eafb0c58-403c-4707-9f3e-949671dff17c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0f2888b9-6571-4378-8ff2-ee2e2725c3fb	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
3a1f848f-2624-4dd2-889b-b8f0f6116278	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7c1b16ed-e49f-455b-b8ca-4457aba15590	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
3ef4d943-afda-47cb-b13c-62163d7e6dfe	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
09e5e33b-612b-409c-91f5-b1c1020c535c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0195dfc4-224e-487f-b0f7-8deded1dfea1	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
8b675b09-0240-46d7-9fd8-4391cf08da78	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c4445795-a630-44ae-984e-07bfaa6de5d8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
1f4f3193-c521-45a9-9213-ff25a30ec0ef	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a25a24d7-24bb-4de2-afc9-cc91bcc49c1c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
9ecc2419-c836-4b21-8bb9-5817814b91db	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
e24ba0f0-3fd6-4c05-8300-e57120e2ce89	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c31eceeb-a86d-40b1-bb06-ead897bb4a40	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
490f8d2f-5e15-4635-9507-7944ef7ef814	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d7f50786-72a7-4fe6-960d-4fc82fcce09b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a24c0dd9-6eee-4b30-83a9-e30bffda7fcf	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
6be93e25-de84-4697-a0f9-f2c738d257b0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
435d69a9-7924-4fb2-9232-342ee04e6837	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a1da254c-5b0d-4848-8784-1b1b6dde1a37	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c71198de-5386-432f-80c4-308c925b7b0d	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
72d8f8ac-6e2f-4921-bdb1-f71b1088d6ed	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2e75abd0-1eb1-49b8-baab-93b461c194f3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
efc7d95d-168f-41e0-8f2a-4f45de365d32	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
27457f63-18df-444e-acc1-5d256ef1475c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c8a3a4bc-f6df-4cbf-99ad-c7eefbf348e0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
43e9787c-16a4-4ab4-afbf-0d7f567f1d5b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
fe4223b6-3f84-4f74-b4ea-f9c865bc9159	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
1ae94f8a-510e-4d4a-8ad5-d4eea0374c30	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
95be4e60-43b0-4126-83bc-0665fdf63e6d	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2781b4a0-704d-4f3b-9d06-e73c0b42ad4f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
923d0945-4244-4873-8942-6ff3f85f9af1	1064518	0.9999999079405396	high	Noviherbaspirillum soli	Bacteria
58b46a11-9b25-4371-ad88-cf2d9553b455	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
8a661a9a-91a2-43fe-89be-23d71380910d	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2757e024-d703-4bd5-b43c-12b47201bfd4	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7b350c98-2ffb-4d77-84ab-18fae96f27e6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
60e8ea82-8e09-4f13-92cf-6314825c0aeb	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
85c49d4d-789b-400a-9caf-b5456f7983dc	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
3cd3e8c4-1200-4f53-a91b-ebd807dd6dc2	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
23959079-ef50-40c0-a6ee-2502ca126c1a	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
cd215848-a121-44c9-a496-70e7fa0b09cb	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
abacc509-0063-44e3-84e7-707d9a0f8869	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a2dc9ad5-8a58-4680-8404-93bf03c84631	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
9dec86b5-7d61-4c9e-be2c-4a28f3148382	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
9f89944b-bdee-4068-b32b-82dc2673f212	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0f44e4c7-fb89-4be4-8b2e-11dd4f09d833	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
