read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
3b26cbe8-c152-4120-9fa2-6c6e60ac7f98	111143	1.0	confident	Alishewanella fetalis	Bacteria
53c86d6e-52ad-483e-bade-84a1831f21eb	111143	1.0	confident	Alishewanella fetalis	Bacteria
c7684327-c635-4e0f-9f60-403e4c770528	111143	1.0	confident	Alishewanella fetalis	Bacteria
6550638a-468a-46c3-b49e-ad96d08cb7dd	111143	1.0	confident	Alishewanella fetalis	Bacteria
4d343aa8-e3d8-4b76-9609-d7c9fc1f1267	111143	1.0	confident	Alishewanella fetalis	Bacteria
83109b4c-9f34-4b11-8fd5-a1682fb46f2b	111143	1.0	confident	Alishewanella fetalis	Bacteria
f58fdd89-c5b6-4534-a596-016ee504801e	111143	1.0	confident	Alishewanella fetalis	Bacteria
f8bde443-c20f-4bcc-83e8-962dfbd71b3e	111143	1.0	confident	Alishewanella fetalis	Bacteria
3b1c4a2b-c6f1-4d95-961d-817b8e8287ff	111143	1.0	confident	Alishewanella fetalis	Bacteria
2028675d-cd9b-48a5-8358-07a77379ded3	111143	1.0	confident	Alishewanella fetalis	Bacteria
40845ba4-8158-4e39-8f8b-d2986cd0b82c	111143	1.0	confident	Alishewanella fetalis	Bacteria
806258cb-91c1-4eef-9a90-9dcb8c87f086	111143	1.0	confident	Alishewanella fetalis	Bacteria
853a8d49-f001-443a-a706-4889c728b4f5	111143	1.0	confident	Alishewanella fetalis	Bacteria
ce063ca8-f4b5-49f4-b128-d2b4bc36321b	111143	1.0	confident	Alishewanella fetalis	Bacteria
d7c80603-c8a3-4f8e-934e-5ab51e3e1ed7	111143	1.0	confident	Alishewanella fetalis	Bacteria
27775d81-71b7-4e5e-9885-a0866fc63cd4	111143	1.0	confident	Alishewanella fetalis	Bacteria
4b9ad96b-8f5c-4e88-a311-52c026be64b3	111143	1.0	confident	Alishewanella fetalis	Bacteria
