read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
4afe7db3-e751-4fda-81fa-c5f7a79c6995	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
428e5a16-27ea-4234-b944-f5831a06d1a8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
eab34c6b-8815-4546-923b-b7b50c410c4f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
48bbb4f3-479c-4f95-99f0-5f5feac38422	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
aa4a9e80-17ea-456d-b915-d4bf852391d8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
513c90ab-183c-46a4-a2dd-05120735b79f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8f9b5d6b-55b1-461f-9078-e695578ff93d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c1db2723-d686-4e4b-b742-b81cc1daa8d7	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
bf63dbd8-d6db-4628-9e02-1bd2415a8eed	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ba6e2ffb-bbbd-4f1a-b9d6-1edb3e435240	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cb22bc3e-b456-4e7c-b5c0-0a0c3ebbab64	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
5cd64c79-cf60-4f0c-a019-f8ab3d374a6a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
bc2ec67c-63ce-419c-8af4-4a1214e5169a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
fa4ebfc5-660e-4b9e-adb7-82c72ceddc1c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a543b323-3fa0-4f6e-a6a4-a82b6a870723	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
